Genes	MR.Ctrl.3dpi	MR.Ctrl.8dpi	MR.Ptr.3dpi	MR.Ptr.8dpi	Sus.Crtl.3dpi	Sus.Crtl.8dpi	Sus.Ptr.3dpi	Sus.Ptr.8dpi
TraesCS2B02G395000	-1.2363906439994063	-1.2623912923945435	-0.2891406917193383	-0.5351394128970043	0.3472447947210744	0.7122334529114637	1.9435703873330927	0.320013406044661
TraesCS2B02G397300	-0.02766804396648737	1.233865816279139	-1.5256638963311402	0.20200502613740953	0.8670468396751561	0.8299456056469076	-1.6324737199352348	0.052942372494250954
TraesCS2B02G398900	1.3279660086447076	-0.930285217360637	0.11357005521916923	-0.39494704898668703	1.5463387073188821	-0.574400103492525	-1.5159647391625002	0.4277223378195904
TraesCS2B02G401300	-0.525676774803905	-1.702398294148567	0.9745788220492035	0.7173565510760419	-1.0416624723723498	-0.11446782978168939	1.490746204026554	0.20152379395471146
TraesCS2B02G401400	1.0274726593163388	0.7055894040917503	-0.14884892956581128	-0.086770520881639	0.6803832568682058	0.23808171483172266	-2.428373677470204	0.012466092809642648
TraesCS2B02G416700	-0.8981526258059453	-0.33190309386187405	0.07521621720732265	1.3471510856048492	-1.571545890884638	-0.6643636441714171	1.3847086319885409	0.6588893199231626
TraesCS2B02G418600	1.2505463734502742	0.1430435283952144	-0.4679800954652227	-1.369466672916083	1.5163721727409487	0.6875571782886414	-0.8705240437696405	-0.8895484407241334
TraesCS2B02G419600	0.06621799537046119	-0.8864990939732741	0.11209780449531022	0.01814325952567547	2.4104914489046383	-0.98788485753766	-0.09970585926242126	-0.6328606975227311
TraesCS2B02G422500	1.12628170148848	-0.12786440588835155	0.047170870025506025	-0.7845845263701835	1.1813194393231783	0.5502072220470597	0.10237267632276027	-2.094902976948453
TraesCS2B02G428700	-1.2132811118299955	-1.4747768653251216	0.5856542360725072	0.6970784299006207	-1.0269838060980023	0.23506319455963676	1.1080477594020184	1.089198163318337
TraesCS2B02G428800	-0.7649771350655049	-1.9587019921516824	0.4286583408794535	-0.32645383263373706	-0.22997463905174859	0.4675024796396013	1.4877168477519662	0.8962299306316526
TraesCS2B02G434900	0.1833114555201647	1.1943007698849084	-1.205355086384192	-1.205355086384192	1.105806042383345	0.9645372081632096	-1.205355086384192	0.1681097832009485
TraesCS2B02G437400	-0.3048083961632646	-0.34968573068328557	0.529896673160758	-0.2297342538985018	-1.3482449082480024	-0.46493949735288587	2.3223555094540154	-0.15483939626883544
TraesCS2B02G445300	-0.24359188965532289	-1.2779528649331728	0.8724375972325913	0.8538867671994398	-1.784450183262889	-0.18281330440959598	1.0335108185654984	0.7289730592634523
TraesCS2B02G445400	-0.8828070755859514	-0.8828070755859514	1.2368849661802932	1.0519626439072212	-0.8828070755859514	-0.8828070755859514	1.479776961792755	-0.2373962695364632
TraesCS2B02G445600	-0.7741873501541385	-1.6044795393165754	0.6496839783723385	0.9470234979976001	-1.2475065067540885	0.06760271308974712	1.0859086128232625	0.8759545939418547
TraesCS2B02G448100	0.5056056889661944	-1.7378000184792914	1.269071998772157	0.06949620477242226	0.690955987550613	-0.9494525609066532	1.0030428819874722	-0.8509201826629137
TraesCS2B02G449100	-0.3577038004115963	-1.5336177831200875	0.7959382867551834	0.37984874171962063	-1.0018298779256933	-0.22723440131270192	1.9199889161251116	0.024609918170157678
TraesCS2B02G451300	-0.7427124891153369	-0.7427124891153369	0.2541640539743139	0.23672814572017717	-0.7427124891153369	-0.7427124891153369	2.3796669530480665	0.10029080371878943
TraesCS2B02G451400	-0.643301903536436	-0.6547311044764736	0.733879318565993	0.5291164531556605	-1.6379725452566865	-0.46844262222356314	1.8269156683486116	0.31453673542289445
TraesCS2B02G451600	0.4259766698890741	-1.3444960790340228	1.4931304843693052	-0.4305736526619126	-0.021059486755605233	-0.5596718982610613	1.4806890331974325	-1.0439950707432097
TraesCS2B02G452400	-0.33846198975407094	-0.6167016081697464	0.8856942827194396	0.7068146283039758	-1.4488858691329451	-1.008143939489688	1.7612619534941825	0.05842254202885388
TraesCS2B02G454100	0.7105160761247575	1.109447505543443	-0.6733675474354415	-0.7063115227701086	1.4353903273171387	0.5505968870549852	-1.162669293330289	-1.2636024325044897
TraesCS2B02G457600	1.0887057732971877	-0.007698945275735403	-0.08217643266066368	-0.4899793827812243	1.0969182838536566	0.5107335767481801	-2.2549044752431975	0.1384016020618
TraesCS2B02G464100	0.556907974564356	0.12926000626415607	1.2024158695395	1.3129972732899653	-1.9782746167377678	-0.6534544138193408	-0.2700808202935115	-0.29977127280736005
TraesCS2B02G464700	-0.8884029725592739	-0.8884029725592739	0.8560622431672815	0.057915166407859056	-0.8884029725592739	-0.8884029725592739	1.8779072003575765	0.7617272803043785
TraesCS2B02G465000	-0.5645122067746775	-0.5645122067746775	-0.5645122067746775	-0.5645122067746775	-0.5645122067746775	-0.5645122067746775	2.1129548135734497	1.2741184270746146
TraesCS2B02G465200	-1.1350376605438255	-0.7323610847692313	0.029530440090624777	1.3298516485268728	-1.098402265995882	-0.6252551872014264	1.514800112904817	0.7168739969880494
TraesCS2B02G472800	-0.6314954073602147	-1.6345256147844995	1.0355494871676685	0.6878093880390724	-0.9803453279479516	-0.24996298635572212	1.5145077165452716	0.2584627446963773
TraesCS2B02G472900	-0.8201552682297769	-0.8201552682297769	0.35828267285578447	-0.5056208915270842	-0.8201552682297769	-0.3888655572722406	2.189994511201517	0.8066750694313536
TraesCS2B02G473000	-1.0265819711899804	-1.1684716460851794	0.6603123300999046	0.44671611458463983	-1.3461745462849308	0.34075032829853613	1.6892486005467044	0.4042007900303068
TraesCS2B02G477600	-0.6355185491817434	-0.16963099951472546	1.2819053648592365	-0.493419472310775	-0.7495657586541864	-1.063089809805018	1.990620618688682	-0.16130139408147057
TraesCS2B02G478500	-1.2285865081653946	-0.5351774955717089	-1.2285865081653946	0.4392597645770858	1.234275209885079	1.2525546685422924	-0.8056968864483417	0.8719577553463828
TraesCS2B02G479400	-1.4898902197590322	-0.3199879396304444	-0.11398812588155526	0.13817736942675776	-0.9099664197615902	-0.22457153944475922	1.96181793769821	0.9584089373524147
TraesCS2B02G481500	-0.5537110271645772	-0.5537110271645772	-0.5537110271645772	-0.5537110271645772	-0.5537110271645772	-0.5537110271645772	2.2275685859919796	1.0946975769954843
TraesCS2B02G481600	-0.8023303938785691	-0.8023303938785691	-0.20176073602060032	0.28876920789728555	-0.8023303938785691	-0.8023303938785691	2.02297315374641	1.099339949891181
TraesCS2B02G483400	-0.3280785293336395	-0.9879139559500588	1.8864333016088133	1.08299375811578	-0.9879139559500588	-0.13960867692773882	0.46200201438696137	-0.9879139559500588
TraesCS2B02G483500	-0.9478559667085326	-0.3540205229831709	0.0421283062219828	-0.09896611709085663	-0.9478559667085326	0.7516210036332475	2.2424611123350906	-0.6875118486992284
TraesCS2B02G484700	-0.5041041436236305	-0.7850224548577567	0.5872961719359895	0.9912350391925002	-2.0377084538938446	0.03633748115137337	1.1586087710020856	0.5533575890932831
TraesCS2B02G485000	-0.959814055349262	-0.959814055349262	-0.959814055349262	-0.959814055349262	0.9692088232444641	1.243944461265481	0.3099814086250411	1.316121528262061
TraesCS2B02G498300	-0.541782391241564	-0.541782391241564	0.2914745844709808	-0.541782391241564	-0.541782391241564	-0.541782391241564	2.5363858215194033	-0.11894844978256404
TraesCS2B02G510900	-1.3375532422379495	-1.4337080159522122	-0.751246497021061	0.12643182261991803	0.2233727285082672	0.8620355375675818	0.9181807522055736	1.3924869143098828
TraesCS2B02G511200	-0.6236266210027749	-0.6949903995066465	0.12393177780533457	1.742271305764812	-1.5012694888685505	0.14676880271347362	-0.45570013315940905	1.2626147562537637
TraesCS2B02G511300	-0.8378472119002107	-0.8378472119002107	-0.43111773089141836	1.395193876694906	-0.8378472119002107	-0.8378472119002107	1.5176847281334138	0.8696279736639415
TraesCS2B02G512000	1.012894164981399	0.032034266955406954	0.9545011893986639	0.28017919673615543	-1.9613942794296875	-1.0790638773263723	0.9646138872424131	-0.20376454855797654
TraesCS2B02G512300	1.0955330491442403	0.6696114089097157	1.365360020735664	0.7957874978153556	-0.9815729941512439	-0.9815729941512439	-0.9815729941512439	-0.9815729941512439
TraesCS2B02G513600	-0.624524942273604	-1.289745155529874	0.6713589391700452	0.5667221613985527	-1.289745155529874	-0.5268186634636016	1.498110816815141	0.9946419994132136
TraesCS2B02G514400	-0.4972963927405867	-1.6966587654684253	-0.3559718234165801	-0.0827283688385911	2.027754573848553	-0.13743345271748514	0.7799939664875757	-0.03765973715446092
TraesCS2B02G517400	-0.5909854579055959	-1.9812781088077107	0.5894770015681507	0.17995577354437628	-0.38186055337497926	0.2694788538301285	1.761643014100272	0.15356947704535887
TraesCS2B02G517700	-1.2636727969128492	-1.2566865329606534	0.09008062394146182	0.5048909121735737	-0.9078674053239267	0.35185167067562884	0.7239154887417375	1.757488039665028
TraesCS2B02G519000	0.4972450754195426	-0.48283121005122814	1.3966055803299153	1.728104899664994	-0.8844648581743898	-0.8844648581743898	-0.8844648581743898	-0.4857297708400545
TraesCS2B02G530600	-0.8397483497865037	-1.3526572923453488	0.7083178247603474	-0.2791892753019017	-0.8135391976540082	-0.2814944550181049	1.2567824435703838	1.6015283017751354
TraesCS2B02G531100	-0.7388233732468982	1.1151211855379803	-1.180403697073735	-0.5095349512400124	0.09491840839065925	1.5719879115965714	-1.180403697073735	0.8271382131091708
TraesCS2B02G531900	-1.485871870377817	1.769237384582641	0.08009528958746438	0.12828085183309232	0.5882577290592029	0.24091005721003933	-1.485871870377817	0.1649624284831952
TraesCS2B02G532000	-0.21723882077480997	-0.8218721404457031	1.511046616224937	1.2404197389457203	-1.0939572717645094	-1.0939572717645094	0.9265709790148308	-0.4510118294359558
TraesCS2B02G532100	-0.42543962785955924	-1.701290925519212	0.36613671794221775	1.4765466231283884	-0.5332154924646829	-0.9103423868821573	0.9138654271895748	0.8137396644654333
TraesCS2B02G532400	-1.0215014591580132	-1.3997034651781008	0.7255604694770922	0.6559927424995239	-0.6491877384405434	-0.6794403865771265	1.604343353175594	0.7639364842015791
TraesCS2B02G533400	-0.6099778042514385	-1.8354823902187885	0.608096178429402	0.176777887585128	-0.5107304799458036	0.13971598699985438	1.8858098989092007	0.14579072249244665
TraesCS2B02G533800	-0.7942227793353616	-1.20695029413393	0.5790706925245167	-0.17547412565043707	-1.1073570531136294	0.04937484512770791	1.9569429158567941	0.6986157987243397
TraesCS2B02G534600	-0.5018514585445433	-1.0659292361136063	0.8785783702914449	0.4269403678707966	-1.0810953434467288	-0.4479017636568403	2.0540928024131437	-0.26283373881365674
TraesCS2B02G536500	-0.4297178576093652	-1.4168481137288764	0.9224820260516825	0.7734913462543339	-1.3730840692539592	-0.3715843707225704	1.4668511015112977	0.42840993749745754
TraesCS2B02G536700	-0.5768570110889997	-0.8276052796562404	0.9972638548911068	1.052460901684506	-1.8359620876998302	-0.4113410608575594	0.969648502743781	0.6323921799832359
TraesCS2B02G537500	-1.1537033424163996	-1.5951913438052856	-0.33732763736746885	-0.5206305628238627	1.151642155516787	0.4700231330545672	1.3256108834568525	0.659576714384812
TraesCS2B02G537700	-0.675549689520523	-0.675549689520523	-0.40095504661671616	0.0016861240309085247	-0.675549689520523	-0.675549689520523	2.326688667762544	0.7747790129053558
TraesCS2B02G538500	0.4512664828048142	0.3601499036788695	0.5637650114856745	0.5393431956985321	-1.8407723873913404	-1.298473110987266	1.3976892013828737	-0.17296829667215763
TraesCS2B02G539400	-0.7638900405767383	-0.8661137734139667	-0.07117479850057079	1.1599867667294967	-0.1489640753167341	-1.41014546431675	1.7915514970762203	0.3087498883190448
TraesCS2B02G543400	0.8826331776869154	0.9359678702077524	1.1100823164149292	1.0628270221626115	-0.9978775966180523	-0.9978775966180523	-0.9978775966180523	-0.9978775966180523
TraesCS2B02G543500	0.9586610955718547	0.7214820213634838	1.1685238230869126	1.1207112882933412	-0.9923445570788979	-0.9923445570788979	-0.9923445570788979	-0.9923445570788979
TraesCS2B02G543900	0.6349914378236639	-0.8657563079707024	1.505696052625464	0.5971572441824802	-1.8379093236462034	-0.49654081594279825	0.7272563906795405	-0.26489467775144315
TraesCS2B02G550700	-1.7821755026109212	-0.5877591324844701	-0.37670024140190367	0.8190543429458151	-0.13892913753449007	0.8541191071669192	-0.4382831518246012	1.6506737157436533
TraesCS2B02G554700	-0.6780110382611549	-1.711388025134662	0.6477058149855366	0.11767343084615477	-0.9434951040829215	0.5869540615226395	1.6910205595802008	0.28954030054420615
TraesCS2B02G558100	0.6589915718588	1.2146532778273815	-0.11819561831333517	-0.5675449161729206	0.39166827652278724	0.4429030810098443	-2.3072893371601744	0.28481366442762035
TraesCS2B02G559600	0.09914288895929625	-0.6665851185947814	-1.23308811673405	-1.1941189707309519	1.8701186640814667	1.0460934487141333	-0.009139585615764138	0.08757678992065146
TraesCS2B02G562700	-0.04009573722456286	0.05451042324971346	-1.2047037323707328	1.3351560554498803	0.4163751369849553	1.3446168470753137	-1.6471759223454887	-0.2586830708190771
TraesCS2B02G563400	-1.0911355395437239	-1.3130762789081811	0.5148598607138721	0.19190937506234854	-1.3130762789081811	0.8848267512344444	0.9707242125699357	1.1549678977794857
TraesCS2B02G563800	-0.25847989621353634	-1.6427447714737782	1.045804321553849	1.1336966502030175	-1.4385110330773512	-0.06514134132878836	0.7377327109338091	0.48764335940277787
TraesCS2B02G563900	-0.6549583601355796	-0.6549583601355796	-0.6549583601355796	-0.6549583601355796	-0.6549583601355796	-0.13784988014991426	1.6254396864793168	1.7872019943484954
TraesCS2B02G565000	-1.356045914017975	-0.6452981509636284	-0.9790360828904655	-0.7291444103553437	0.15804931438053238	1.0549444095319054	1.2351094990474567	1.2614213352675192
TraesCS2B02G565100	-1.5087098166173418	-1.5087098166173418	-0.1556842846220906	-0.2966632257129991	0.6529460499124184	0.5516739584245485	1.2725989936815731	0.9925481415512342
TraesCS2B02G565300	-1.1981455129596912	-1.5223300081036508	0.42187926884295557	0.15555225809378673	-0.5126790043496803	-0.057812124560897966	1.5769511423082656	1.1365839807289138
TraesCS2B02G566100	0.992752029556096	1.250908473724157	0.8140006827366338	0.9103785569432379	-1.0347790048903631	-1.0347790048903631	-1.0347790048903631	-0.8637027282890365
TraesCS2B02G566900	0.7324134915034146	0.3085883003164513	1.3235360133132479	0.28624006665979	-1.4417058422484434	-0.7054409860712791	0.9380747987752626	-1.4417058422484434
TraesCS2B02G567700	-0.5773386036192019	-0.5773386036192019	-0.5773386036192019	-0.5773386036192019	-0.5773386036192019	-0.5773386036192019	1.7447296321699193	1.719301989545292
TraesCS2B02G567800	0.5072700387334199	0.3352707655581213	1.5068578216256878	0.3602110989750488	-1.063303612188913	-1.344155699335059	0.9088496819867151	-1.2110000953550233
TraesCS2B02G568600	-0.426568819598613	-1.5754891720926008	-0.017939680680398046	0.25484121589007847	-1.1871663300796833	0.362499510635773	1.728642512213872	0.8611807637115707
TraesCS2B02G574500	-0.6109577447877358	-0.9042330070804766	1.6709982303582598	1.3050271619648954	-0.9042330070804766	-0.9042330070804766	0.7297220978088116	-0.38209072410280176
TraesCS2B02G574600	-0.26524791194873953	-1.4653566092021029	0.9153793015848161	0.5200053435634205	-1.0171876715307575	-0.7774967630722746	1.6972660140104538	0.3926382965951843
TraesCS2B02G577100	0.44143467968386996	0.6954188453637271	-0.026566026375619816	0.805594163120543	0.2063866037438659	0.6196279288393212	-2.4859164314703732	-0.2559797629053361
TraesCS2B02G577200	0.1190942230664043	0.60852357692447	1.180460921982598	1.6712121014987293	-0.977556218988716	-0.7411655501463758	-1.2411515476529704	-0.6194175066841392
TraesCS2B02G578200	-0.44376437738062635	-0.06886344882829186	0.8419489820489378	1.02564486673673	-1.94480786142888	-0.9448824869432761	1.0712828858214996	0.4634414399739071
TraesCS2B02G578500	0.6657670604965543	1.7442188547038453	-0.7428856502342605	0.11360121627924634	0.524898980052892	-0.017353154587428456	-1.8706952406129533	-0.41755206609789713
TraesCS2B02G582100	0.6274555875153193	-1.3112297187590078	0.9909357796186625	0.5055906233969355	0.9131800703002355	-1.615840672706605	0.719067046086341	-0.8291587154518818
TraesCS2B02G592800	-0.5599602041482302	-2.3300788195891426	0.16957815893335434	0.6680469369687534	0.5800493229596779	-0.1515516856065441	0.583751426925204	1.0401648635569287
TraesCS2B02G593500	-1.0382716308023148	-0.8804113389864263	0.5298252793493383	0.5762540660131921	-1.494622253604372	-0.11486985344876033	1.6315949434818133	0.7905007879975299
TraesCS2B02G596700	-1.1440486504070546	-1.1435942555127467	-0.8444479176439686	-0.1537193243271836	-0.2943692236950469	0.7573648759402326	1.3780357450512026	1.4447787505945646
TraesCS2B02G604500	-0.07777446530950553	-0.4432642743013038	-1.0582016347083976	-0.08983412316264607	-1.2493692542056747	-0.23471896452276073	1.7795258864615517	1.373636829748744
TraesCS2B02G606600	-0.4960129572036585	-0.4960129572036585	-0.4960129572036585	-0.4960129572036585	-0.4960129572036585	-0.4960129572036585	0.464489285399843	2.5115884578221075
TraesCS2B02G606700	-0.573594258585132	-0.573594258585132	-0.573594258585132	-0.573594258585132	-0.573594258585132	-0.573594258585132	1.948544752867629	1.4930207986431627
